葡萄,衡水市 ,￥10.00每斤,2020-04-23
油桃,运城市 ,￥1.00每斤,2020-04-23
油桃,南阳市 ,￥1.60每斤,2020-05-10
甜瓜,武威市 ,￥0.80每斤,2020-05-10
人参果,武威市 ,￥3.80每斤,2020-05-10
其他,国外进口 ,￥320.00每件,2020-05-10
其他,国外进口 ,￥580.00每件,2020-05-10
其他,国外进口 ,￥500.00每件,2020-05-10
其他,汕头市 ,￥1.30每斤,2020-05-10
油桃,聊城市 ,￥2.30每斤,2020-05-10
葡萄,荷泽市 ,￥4.00每斤,2020-05-10
西瓜,宁波市 ,￥2.00每斤,2020-05-10
西瓜,沈阳市 ,￥0.60每斤,2020-05-09
西瓜,沈阳市 ,￥0.60每斤,2020-05-09
西瓜,潍坊市 ,￥0.90每斤,2020-05-09
西瓜,潍坊市 ,￥1.00每斤,2020-05-09
西瓜,济宁市 ,￥1.40每斤,2020-05-09
西瓜,潍坊市 ,￥0.60每斤,2020-05-09
西瓜,潍坊市 ,￥0.70每斤,2020-05-09
大桃,运城市 ,￥1.50每斤,2020-05-09
大桃,运城市 ,￥1.50每斤,2020-05-09
其他,石家庄市 ,￥2.00每斤,2020-05-09
杨梅,宁波市 ,￥120.00每箱,2020-05-09
杨梅,宁波市 ,￥20.00每斤,2020-05-09
杨梅,宁波市 ,￥35.00每斤,2020-05-09
杨梅,宁波市 ,￥180.00每箱,2020-05-09
哈密瓜,聊城市 ,￥0.80每斤,2020-02-23
橙子,重庆 ,￥3.20每斤,2020-02-22
西瓜,西双版纳傣族自治州 ,￥2.50每斤,2020-02-22
其他,永州市 ,￥2.20每斤,2020-02-22
橙子,内江市 ,￥3.50每斤,2020-02-22
甜瓜,聊城市 ,￥1.00每斤,2020-02-22
枣,运城市 ,￥5.00每棵,2020-02-22
草莓,大连市 ,￥15.00每斤,2020-02-22
樱桃,北京 ,￥90.00每斤,2020-02-21
枇杷,漳州市 ,￥9.00每斤,2020-02-21
橙子,重庆 ,￥3.50每斤,2020-02-21
橙子,重庆 ,￥2.80每斤,2020-02-21
龙眼,银川市 ,￥7777.00每公斤,2020-02-21
榴梿,国外进口 ,￥79.00每盒,2020-02-21
桔子,眉山市 ,￥4.00每斤,2020-02-21
甜瓜,聊城市 ,￥1.00每斤,2020-02-21
其他,运城市 ,￥1.00每棵,2020-02-21
芒果,三亚市 ,￥98.00每箱,2020-02-20
红富士苹果,临沂市 ,￥0.70每斤,2020-02-20
菠萝,湛江市 ,￥0.50每斤,2020-02-20
桔子,雅安市 ,￥3.00每斤,2020-02-20
桔子,贵港市 ,￥3.00每斤,2020-02-20
香蕉,澄迈县 ,￥36.00每件,2020-02-20
红星苹果,天水市 ,￥2.00每斤,2020-02-20
枇杷,福州市 ,￥10.00每斤,2020-04-04
橙子,国外进口 ,￥100.00每箱,2020-04-04
其他,眉山市 ,￥0.00每斤,2020-04-04
橙子,重庆 ,￥3.00每件,2020-04-04
西瓜,海口市 ,￥2.50每斤,2020-04-04
樱桃,潍坊市 ,￥40.00每斤,2020-04-03
其他,眉山市 ,￥0.00每斤,2020-04-03
橙子,重庆 ,￥90.00每箱,2020-04-03
甜瓜,渭南市 ,￥1.80每斤,2020-04-03
甜瓜,安阳市 ,￥2.00每斤,2020-04-03
大桃,秦皇岛市 ,￥5.00每公斤,2020-04-03
油桃,青岛市 ,￥4.00每斤,2020-04-03
橙子,眉山市 ,￥4.00每斤,2020-04-02
甜瓜,济宁市 ,￥2.00每斤,2020-04-02
红富士苹果,烟台市 ,￥5.00每斤,2020-04-02
芒果,东方市 ,￥8.00每斤,2020-04-02
甜瓜,聊城市 ,￥3.00每斤,2020-04-02
甜瓜,聊城市 ,￥3.00每斤,2020-04-02
杨梅,昆明市 ,￥50.00每公斤,2020-04-02
樱桃,潍坊市 ,￥50.00每斤,2020-04-01
西瓜,阜阳市 ,￥2.00每斤,2020-04-01
杏子,潍坊市 ,￥12.00每斤,2020-04-01
西瓜,潍坊市 ,￥1.00每斤,2020-04-01
红富士苹果,昭通市 ,￥2.00每斤,2020-04-01
西瓜,潍坊市 ,￥1.60每斤,2020-04-13
西瓜,潍坊市 ,￥1.00每斤,2020-04-13
西瓜,潍坊市 ,￥1.00每斤,2020-04-13
樱桃,泰安市 ,￥10.00每斤,2020-04-13
甜瓜,潍坊市 ,￥0.60每斤,2020-04-13
杨梅,台州市 ,￥130.00每箱,2020-04-13
樱桃,洛阳市 ,￥28.00每斤,2020-04-13
葡萄,青岛市 ,￥18.00每斤,2020-04-13
樱桃,淄博市 ,￥15.00每斤,2020-04-12
西瓜,潍坊市 ,￥1.60每斤,2020-04-12
西瓜,潍坊市 ,￥0.70每斤,2020-04-12
油桃,保定市 ,￥6.50每斤,2020-04-12
其他,运城市 ,￥10.00每棵,2020-04-12
西瓜,宿迁市 ,￥2.00每斤,2020-04-12
油桃,临沂市 ,￥1.00每斤,2020-04-11
菠萝蜜,儋州市 ,￥2.00每斤,2020-04-11
甜瓜,潍坊市 ,￥1.20每斤,2020-04-11
美国香瓜,潍坊市 ,￥1.00每斤,2020-04-11
其他,潍坊市 ,￥2.00每斤,2020-04-11
西瓜,渭南市 ,￥1.50每斤,2020-04-11
油桃,秦皇岛市 ,￥5.00每斤,2020-04-11
西瓜,盐城市 ,￥2.00每斤,2020-04-11
苹果,营口市 ,￥1.80每斤,2020-04-11
榴梿,国外进口 ,￥27.00每盒,2020-04-11
甜瓜,潍坊市 ,￥5.00每斤,2020-04-18
包装,郑州市 ,￥3.00每个,2020-04-18
甜瓜,济南市 ,￥3.50每斤,2020-04-18
西瓜,潍坊市 ,￥2.00每斤,2020-04-18
李子,南宁市 ,￥7.99每斤,2020-04-18
甜瓜,潍坊市 ,￥1.20每斤,2020-04-18
甜瓜,潍坊市 ,￥2.00每斤,2020-04-18
甜瓜,潍坊市 ,￥3.00每斤,2020-04-18
梨,秦皇岛市 ,￥1.50每斤,2020-04-18
红富士苹果,天水市 ,￥2.80每斤,2020-04-18
芒果,南宁市 ,￥37.80每件,2020-04-17
芒果,南宁市 ,￥45.80每箱,2020-04-17
甜瓜,聊城市 ,￥39.80每件,2020-04-17
甜瓜,济宁市 ,￥3.00每斤,2020-04-17
樱桃,渭南市 ,￥18.00每斤,2020-04-17
西瓜,潍坊市 ,￥1.80每斤,2020-04-17
西瓜,潍坊市 ,￥2.00每斤,2020-04-17
包装,郑州市 ,￥0.00每个,2020-04-17
杏子,咸阳市 ,￥85.00每箱,2020-04-17
甜瓜,聊城市 ,￥4.50每斤,2020-04-17
甜瓜,聊城市 ,￥3.10每斤,2020-04-17
葡萄,衡水市 ,￥13.00每斤,2020-04-16
葡萄,衡水市 ,￥13.00每斤,2020-04-16
橙子,重庆 ,￥1.00每斤,2020-04-16
其他,资阳市 ,￥5.00每斤,2020-04-11
甜瓜,西安市 ,￥10.00每斤,2020-04-10
甜瓜,潍坊市 ,￥1.00每斤,2020-04-10
甜瓜,潍坊市 ,￥1.20每斤,2020-04-10
红富士苹果,延安市 ,￥3.50每斤,2020-04-10
葡萄,红河哈尼族彝族自治州 ,￥15.00每公斤,2020-04-10
荔枝,深圳市 ,￥10.00每斤,2020-04-10
其他,运城市 ,￥5.00每棵,2020-04-10
其他,运城市 ,￥5.00每棵,2020-04-09
杏子,商丘市 ,￥6.00每斤,2020-04-09
其他,潍坊市 ,￥10.00每斤,2020-04-09
甜瓜,潍坊市 ,￥2.00每斤,2020-04-09
葡萄,营口市 ,￥4.00每斤,2020-04-09
西瓜,渭南市 ,￥1.00每斤,2020-04-09
甜瓜,聊城市 ,￥3.50每斤,2020-04-09
甜瓜,聊城市 ,￥4.30每斤,2020-04-09
橙子,眉山市 ,￥78.00每件,2020-04-09
油桃,日照市 ,￥3.00每斤,2020-04-09
甜瓜,唐山市 ,￥1.00每斤,2020-04-09
荔枝,文昌市 ,￥6.00每斤,2020-04-09
甜瓜,滨州市 ,￥1.00每斤,2020-04-08
杏子,运城市 ,￥2.00每公斤,2020-04-08
其他,青岛市 ,￥8.00每斤,2020-04-08
李子,十堰市 ,￥1.80每斤,2020-04-08
桔子,眉山市 ,￥49.00每箱,2020-03-27
西瓜,潍坊市 ,￥2.80每斤,2020-03-27
桔子,眉山市 ,￥50.00每件,2020-03-27
红富士苹果,淄博市 ,￥1.50每斤,2020-03-27
核桃,运城市 ,￥1.00每棵,2020-03-27
樱桃,临沂市 ,￥30.00每斤,2020-03-27
其他,崇左市 ,￥1.80每斤,2020-03-26
橙子,眉山市 ,￥50.00每箱,2020-03-26
油桃,秦皇岛市 ,￥0.00每斤,2020-03-26
椪柑,南宁市 ,￥2.30每斤,2020-03-26
百香果,梧州市 ,￥3.00每斤,2020-03-26
油桃,青岛市 ,￥20.00每斤,2020-03-26
其他,眉山市 ,￥5.00每斤,2020-03-26
橙子,眉山市 ,￥50.00每箱,2020-03-26
枣,运城市 ,￥3.00每斤,2020-03-26
红富士苹果,淄博市 ,￥1.20每斤,2020-03-26
橙子,眉山市 ,￥50.00每箱,2020-03-26
其他,运城市 ,￥1.00每棵,2020-03-26
桔子,南宁市 ,￥3.00每斤,2020-03-25
其他,资阳市 ,￥1.00每斤,2020-03-25
香蕉,国外进口 ,￥46.00每盒,2020-03-25
油桃,秦皇岛市 ,￥5.00每斤,2020-03-25
核桃,临沂市 ,￥1.50每个,2020-03-25
核桃,临沂市 ,￥4.00每个,2020-03-25
橙子,桂林市 ,￥2.60每斤,2020-03-22
桔子,大理白族自治州 ,￥8.50每斤,2020-03-22
油桃,聊城市 ,￥4.50每斤,2020-03-22
甜瓜,潍坊市 ,￥1.20每斤,2020-03-22
甜瓜,潍坊市 ,￥5.00每斤,2020-03-22
其他,运城市 ,￥1.00每棵,2020-03-22
草莓,徐州市 ,￥5.00每斤,2020-03-21
李子,玉溪市 ,￥14.00每斤,2020-03-21
李子,玉溪市 ,￥14.00每斤,2020-03-21
苹果,运城市 ,￥1.80每斤,2020-03-21
樱桃,大连市 ,￥188.00每箱,2020-03-21
其他,防城港市 ,￥65.00每瓶,2020-03-21
其他,防城港市 ,￥128.00每瓶,2020-03-21
红富士苹果,运城市 ,￥1.00每斤,2020-03-21
橙子,重庆 ,￥90.00每箱,2020-03-21
桔子,眉山市 ,￥4.00每斤,2020-03-21
红富士苹果,运城市 ,￥4.00每斤,2020-03-21
桔子,成都市 ,￥28.50每箱,2020-03-21
榴梿,广州市 ,￥84.80每个,2020-03-21
橙子,重庆 ,￥1.80每斤,2020-03-21
草莓,徐州市 ,￥5.00每斤,2020-03-21
红富士苹果,运城市 ,￥1.00每棵,2020-03-21
柿子,聊城市 ,￥2.50每斤,2020-03-20
杏子,运城市 ,￥1.00每斤,2020-03-20
榴梿,国外进口 ,￥780.00每箱,2020-03-30
红富士苹果,烟台市 ,￥3.00每斤,2020-03-30
其他,运城市 ,￥25.00每棵,2020-03-30
美国香瓜,聊城市 ,￥0.60每斤,2020-03-30
椪柑,桂林市 ,￥2.20每斤,2020-03-29
其他,潍坊市 ,￥1.00每斤,2020-03-29
红富士苹果,威海市 ,￥3.00每斤,2020-03-29
桔子,桂林市 ,￥4.30每斤,2020-03-29
桔子,眉山市 ,￥3.50每斤,2020-03-28
油桃,青岛市 ,￥16.00每斤,2020-03-28
樱桃,大连市 ,￥20.00每斤,2020-03-28
美国香瓜,聊城市 ,￥1.00每斤,2020-03-28
西瓜,潍坊市 ,￥0.50每斤,2020-03-28
西瓜,潍坊市 ,￥0.60每斤,2020-03-28
西瓜,潍坊市 ,￥0.70每斤,2020-03-28
桔子,成都市 ,￥2.80每斤,2020-03-28
李子,茂名市 ,￥20.00每斤,2020-03-28
樱桃,潍坊市 ,￥50.00每斤,2020-03-27
桔子,梧州市 ,￥4.50每斤,2020-03-27
樱桃,潍坊市 ,￥50.00每斤,2020-03-27
李子,贵港市 ,￥6.00每斤,2020-03-27
苹果,潍坊市 ,￥1.00每斤,2020-03-27
甜瓜,潍坊市 ,￥5.00每斤,2020-03-27
油桃,襄樊市 ,￥2.00每斤,2020-03-27
红富士苹果,临沂市 ,￥1.00每斤,2020-03-20
柠檬,深圳市 ,￥35.00每瓶,2020-03-20
甜瓜,潍坊市 ,￥0.00每斤,2020-03-20
甜瓜,聊城市 ,￥1.00每件,2020-03-20
樱桃,安阳市 ,￥19.50每斤,2020-03-20
大桃,运城市 ,￥1.50每斤,2020-03-20
大桃,运城市 ,￥1.50每斤,2020-03-20
大桃,运城市 ,￥1.50每斤,2020-03-20
大桃,运城市 ,￥1.60每斤,2020-03-20
大桃,黔南布依族苗族自治州 ,￥3.00每斤,2020-03-20
油桃,秦皇岛市 ,￥5.00每斤,2020-03-20
枇杷,莆田市 ,￥4.00每斤,2020-03-20
其他,运城市 ,￥1.00每棵,2020-03-20
枇杷,漳州市 ,￥10.00每斤,2020-03-19
椰子,文昌市 ,￥3.00每个,2020-03-19
杏子,运城市 ,￥1.00每棵,2020-03-19
包装,成都市 ,￥5.50每斤,2020-03-19
橙子,成都市 ,￥3.20每斤,2020-03-19
枣,贵港市 ,￥2.30每斤,2020-03-19
砂糖橘,深圳市 ,￥35.00每瓶,2020-03-19
其他,雅安市 ,￥1.30每斤,2020-03-19
甜瓜,潍坊市 ,￥5.00每斤,2020-03-19
西瓜,潍坊市 ,￥1.20每斤,2020-03-19
西瓜,潍坊市 ,￥1.00每斤,2020-03-19
樱桃,烟台市 ,￥1.00每斤,2020-03-17
杏子,渭南市 ,￥6.00每斤,2020-03-17
其他,运城市 ,￥0.50每棵,2020-03-17
橙子,南宁市 ,￥3.00每斤,2020-03-17
桔子,成都市 ,￥3.40每斤,2020-03-16
枇杷,莆田市 ,￥9.00每斤,2020-03-16
梨,秦皇岛市 ,￥2.00每斤,2020-03-16
桔子,乐山市 ,￥3.00每斤,2020-03-16
橙子,重庆 ,￥1.90每斤,2020-03-16
嘎啦苹果,渭南市 ,￥1.00每斤,2020-03-16
樱桃,临汾市 ,￥5.00每斤,2020-03-16
红富士苹果,临汾市 ,￥1.00每斤,2020-03-16
榴梿,国外进口 ,￥49.00每盒,2020-03-16
樱桃,泰安市 ,￥30.00每斤,2020-03-15
红富士苹果,晋中市 ,￥1.00每吨,2020-03-15
橙子,重庆 ,￥1.90每斤,2020-03-15
橙子,重庆 ,￥1.90每斤,2020-03-15
樱桃,烟台市 ,￥50.00每斤,2020-03-15
椰子,文昌市 ,￥79.80每箱,2020-03-15
芒果,三亚市 ,￥88.00每盒,2020-03-15
桔子,重庆 ,￥1.50每斤,2020-03-15
桔子,眉山市 ,￥3.60每斤,2020-03-15
枇杷,莆田市 ,￥9.00每斤,2020-03-14
其他,聊城市 ,￥3.30每斤,2020-03-14
甜瓜,潍坊市 ,￥1.20每斤,2020-03-19
甜瓜,潍坊市 ,￥1.00每斤,2020-03-19
油桃,秦皇岛市 ,￥5.00每斤,2020-03-19
梨,合肥市 ,￥5.00每斤,2020-03-19
梨,聊城市 ,￥0.00每斤,2020-03-19
甜瓜,潍坊市 ,￥12.00每斤,2020-03-19
桔子,南宁市 ,￥3.50每斤,2020-03-19
桔子,眉山市 ,￥4.20每斤,2020-03-18
橙子,重庆 ,￥1.90每斤,2020-03-18
油桃,渭南市 ,￥0.00每吨,2020-03-18
其他,运城市 ,￥1.00每棵,2020-03-18
柠檬,临沂市 ,￥24.00每盒,2020-03-18
红富士苹果,临沂市 ,￥1.00每斤,2020-03-18
油桃,秦皇岛市 ,￥5.00每斤,2020-03-18
橙子,宜昌市 ,￥2.00每斤,2020-03-18
草莓,广元市 ,￥13.00每斤,2020-03-18
其他,青岛市 ,￥5.00每斤,2020-03-17
桔子,南宁市 ,￥4.50每斤,2020-03-17
人参果,柳州市 ,￥2.00每斤,2020-03-17
大桃,宿州市 ,￥70.00每件,2020-03-17
菠萝蜜,万宁市 ,￥2.00每斤,2020-03-17
橙子,重庆 ,￥1.90每斤,2020-03-17
其他,防城港市 ,￥1.00每克,2020-03-17
橙子,重庆 ,￥3.00每斤,2020-03-17
榴梿,崇左市 ,￥23.00每斤,2020-03-25
核桃,临沂市 ,￥5.00每斤,2020-03-25
西瓜,聊城市 ,￥0.80每棵,2020-03-24
大桃,惠州市 ,￥1.50每斤,2020-03-24
苹果,运城市 ,￥1.00每斤,2020-03-24
其他,眉山市 ,￥2.50每斤,2020-03-24
桔子,丽江市 ,￥5.50每斤,2020-03-24
樱桃,洛阳市 ,￥20.00每件,2020-03-24
西瓜,聊城市 ,￥0.00每斤,2020-03-24
西瓜,潍坊市 ,￥0.60每斤,2020-03-24
西瓜,潍坊市 ,￥1.00每斤,2020-03-24
西瓜,潍坊市 ,￥1.00每斤,2020-03-24
葡萄,石家庄市 ,￥1.00每斤,2020-03-24
大桃,襄樊市 ,￥3.00每公斤,2020-03-24
杏子,运城市 ,￥15.00每棵,2020-03-24
木瓜,湛江市 ,￥38.00每箱,2020-03-23
西瓜,潍坊市 ,￥0.10每斤,2020-03-23
梨,襄樊市 ,￥3.00每吨,2020-03-23
红富士苹果,咸阳市 ,￥2.00每斤,2020-03-23
芒果,南京市 ,￥13.00每斤,2020-03-23
冰糖橙,内江市 ,￥58.00每件,2020-03-23
其他,运城市 ,￥25.00每棵,2020-03-23
西瓜,聊城市 ,￥1.00每斤,2020-03-23
冰糖橙,内江市 ,￥2.50每斤,2020-03-22
枇杷,漳州市 ,￥50.00每瓶,2020-03-11
人参果,儋州市 ,￥11.80每斤,2020-03-11
火龙果,儋州市 ,￥11.80每斤,2020-03-11
红富士苹果,临沂市 ,￥3.50每斤,2020-03-11
樱桃,渭南市 ,￥25.00每斤,2020-03-11
芒果,乐东黎族自治县 ,￥3.90每斤,2020-03-11
苹果,运城市 ,￥38.00每箱,2020-03-10
芒果,南宁市 ,￥40.00每件,2020-03-10
梨,台州市 ,￥35.00每件,2020-03-10
弥猴桃,安阳市 ,￥40.00每件,2020-03-10
枣,台州市 ,￥25.00每件,2020-03-10
木瓜,南宁市 ,￥23.50每件,2020-03-10
菠萝,西双版纳傣族自治州 ,￥23.50每件,2020-03-10
红富士苹果,延安市 ,￥6.00每斤,2020-03-10
红富士苹果,运城市 ,￥25.00每件,2020-03-10
桑葚,汕头市 ,￥5.00每箱,2020-03-10
桔子,成都市 ,￥3.80每吨,2020-03-10
石榴,渭南市 ,￥3.00每斤,2020-03-10
葡萄,朝阳市 ,￥2.00每斤,2020-03-10
苹果,烟台市 ,￥2.50每斤,2020-03-10
其他,运城市 ,￥1.00每棵,2020-03-10
橙子,宜昌市 ,￥1.00每斤,2020-03-10
橙子,宜昌市 ,￥1.00每斤,2020-03-10
红富士苹果,临沂市 ,￥20.00每箱,2020-03-09
西瓜,潍坊市 ,￥1.80每斤,2020-03-14
桔子,眉山市 ,￥50.00每箱,2020-03-14
红富士苹果,阿克苏地区 ,￥4.00每吨,2020-03-14
柠檬,资阳市 ,￥1.50每斤,2020-03-14
菠萝蜜,三亚市 ,￥6.00每斤,2020-03-14
芒果,三亚市 ,￥22.00每斤,2020-03-14
枇杷,福州市 ,￥10.00每斤,2020-03-14
甜瓜,聊城市 ,￥2.00每斤,2020-03-14
芦柑,西双版纳傣族自治州 ,￥2.80每斤,2020-03-14
杏子,运城市 ,￥1.00每棵,2020-03-14
葡萄,衡水市 ,￥5.00每斤,2020-03-13
桔子,梧州市 ,￥2.60每斤,2020-03-13
梨,巴音郭楞蒙古自治州 ,￥8.00每公斤,2020-03-13
西瓜,潍坊市 ,￥1.20每斤,2020-03-13
李子,盐城市 ,￥3.00每斤,2020-03-13
桔子,来宾市 ,￥46.00每箱,2020-03-13
桔子,重庆 ,￥2.20每斤,2020-03-13
芦柑,百色市 ,￥3.00每斤,2020-03-12
苹果,石家庄市 ,￥1.00每箱,2020-03-12
樱桃,烟台市 ,￥1.00每斤,2020-03-12
红富士苹果,宝鸡市 ,￥2.50每斤,2020-03-11
枇杷,莆田市 ,￥8.00每斤,2020-03-11
红富士苹果,平凉市 ,￥20.00每箱,2020-03-11
柚子,衢州市 ,￥1.70每斤,2020-03-11
西瓜,开封市 ,￥0.00每吨,2020-03-07
红富士苹果,运城市 ,￥5.00每棵,2020-03-07
其他,运城市 ,￥1.00每斤,2020-03-07
橙子,泸州市 ,￥2.00每斤,2020-03-06
西瓜,西双版纳傣族自治州 ,￥2.00每公斤,2020-03-06
柿子,盘锦市 ,￥10.00每斤,2020-03-06
红富士苹果,临沂市 ,￥24.00每箱,2020-03-06
李子,安顺市 ,￥35.00每斤,2020-03-06
砂糖橘,桂林市 ,￥1.70每斤,2020-03-06
红富士苹果,运城市 ,￥1.25每斤,2020-03-06
苹果,延安市 ,￥3.50每斤,2020-03-05
桔子,南宁市 ,￥89.00每箱,2020-03-05
榴梿,国外进口 ,￥75.00每盒,2020-03-05
苹果,聊城市 ,￥1.50每斤,2020-03-05
红富士苹果,淄博市 ,￥5.00每斤,2020-03-05
橙子,重庆 ,￥1.95每斤,2020-03-05
红富士苹果,运城市 ,￥1.25每斤,2020-03-05
其他,渭南市 ,￥3.50每斤,2020-03-05
梨,忻州市 ,￥0.50每斤,2020-03-04
枇杷,攀枝花市 ,￥9.00每斤,2020-03-04
红富士苹果,石家庄市 ,￥2.00每斤,2020-03-04
荔枝,湛江市 ,￥8.00每斤,2020-03-04
桔子,台州市 ,￥5.00每斤,2020-03-04
桑葚,汕头市 ,￥2.00每斤,2020-03-04
其他,成都市 ,￥39.90每斤,2020-02-16
红富士苹果,延安市 ,￥45.00每斤,2020-02-16
柚子,衢州市 ,￥1.10每斤,2020-02-15
椪柑,衢州市 ,￥1.00每斤,2020-02-15
哈密瓜,聊城市 ,￥2.50每斤,2020-02-15
红富士苹果,临沂市 ,￥2.00每斤,2020-02-15
红富士苹果,聊城市 ,￥1.00每斤,2020-02-15
柿子,聊城市 ,￥2.80每斤,2020-02-15
樱桃,运城市 ,￥1.00每棵,2020-02-15
荔枝,钦州市 ,￥25.00每斤,2020-02-15
桔子,梧州市 ,￥110.00每箱,2020-02-14
其他,湖州市 ,￥8.00每斤,2020-02-14
桔子,永州市 ,￥7500.00每吨,2020-02-14
其他,重庆 ,￥1.80每斤,2020-02-13
弥猴桃,西安市 ,￥4.50每斤,2020-02-13
榴梿,国外进口 ,￥88.00每盒,2020-02-13
砂糖橘,河池市 ,￥1.50每斤,2020-02-13
桔子,雅安市 ,￥1.50每斤,2020-02-13
包装,揭阳市 ,￥22.00每件,2020-02-12
桔子,南宁市 ,￥1.00每斤,2020-02-12
苹果,运城市 ,￥1.99每斤,2020-02-12
红富士苹果,运城市 ,￥1.40每斤,2020-02-12
桔子,眉山市 ,￥4.50每吨,2020-02-12
其他,西双版纳傣族自治州 ,￥4.50每斤,2020-02-12
桔子,南宁市 ,￥3.00每斤,2020-02-19
砂糖橘,桂林市 ,￥1.00每吨,2020-02-19
砂糖橘,桂林市 ,￥1.20每斤,2020-02-19
西瓜,济南市 ,￥10.00每斤,2020-02-19
桔子,成都市 ,￥4.50每斤,2020-02-19
桔子,南宁市 ,￥185.00每箱,2020-02-18
橙子,重庆 ,￥3.00每斤,2020-02-18
弥猴桃,西安市 ,￥2.50每斤,2020-02-18
椰子,西双版纳傣族自治州 ,￥10.00每吨,2020-02-18
大桃,日照市 ,￥2.00每斤,2020-02-18
红富士苹果,日照市 ,￥1.00每斤,2020-02-18
枣,莆田市 ,￥4.00每斤,2020-02-17
甜瓜,聊城市 ,￥3.00每斤,2020-02-17
红富士苹果,临沂市 ,￥0.70每斤,2020-02-17
红富士苹果,青岛市 ,￥2.00每斤,2020-02-17
苹果,咸阳市 ,￥0.50每斤,2020-02-17
橙子,永州市 ,￥1.10每斤,2020-02-17
樱桃,郑州市 ,￥15.00每斤,2020-02-16
其他,自贡市 ,￥4.50每斤,2020-02-16
橙子,重庆 ,￥4.50每斤,2020-02-16
苹果,临汾市 ,￥2.50每吨,2020-02-16
红富士苹果,运城市 ,￥1.30每斤,2020-02-16
其他,运城市 ,￥1.00每棵,2020-02-16
桔子,眉山市 ,￥1.50每斤,2020-02-16
枇杷,凉山彝族自治州 ,￥9.50每斤,2020-02-28
葡萄,青岛市 ,￥3.00每斤,2020-02-28
桔子,眉山市 ,￥1.50每斤,2020-02-27
桔子,眉山市 ,￥1.50每斤,2020-02-27
红富士苹果,延安市 ,￥3.00每斤,2020-02-27
红富士苹果,延安市 ,￥3.00每斤,2020-02-27
桔子,重庆 ,￥2.50每斤,2020-02-27
苹果,烟台市 ,￥1.00每斤,2020-02-27
桔子,雅安市 ,￥1.50每斤,2020-02-27
草莓,丹东市 ,￥70.00每件,2020-02-27
草莓,阜阳市 ,￥8.00每斤,2020-02-27
核桃,运城市 ,￥1.00每棵,2020-02-27
西瓜,文昌市 ,￥3.00每斤,2020-02-26
草莓,临沂市 ,￥7.50每斤,2020-02-26
橙子,凉山彝族自治州 ,￥6.80每斤,2020-02-26
其他,郑州市 ,￥5.50每个,2020-02-26
柿子,青岛市 ,￥0.00每斤,2020-02-26
砂糖橘,桂林市 ,￥120.00每箱,2020-02-25
樱桃,大连市 ,￥70.00每斤,2020-02-25
橙子,怀化市 ,￥2.80每斤,2020-02-25
杨梅,台州市 ,￥150.00每箱,2020-02-25
木瓜,东方市 ,￥1.50每斤,2020-02-25
樱桃,潍坊市 ,￥3.00每斤,2020-02-24
甜瓜,潍坊市 ,￥7.00每斤,2020-02-24
甜瓜,聊城市 ,￥0.50每斤,2020-02-24
苹果,烟台市 ,￥1.80每斤,2020-02-24
菠萝蜜,万宁市 ,￥2000.00每吨,2020-02-24
桔子,来宾市 ,￥3.00每斤,2020-02-24
梨,宿州市 ,￥27.99每箱,2020-02-24
橙子,宜昌市 ,￥2.30每斤,2020-02-24
甜瓜,潍坊市 ,￥6.00每斤,2020-02-24
梨,运城市 ,￥0.90每斤,2020-02-24
樱桃,大连市 ,￥20.00每斤,2020-02-24
冰糖橙,国外进口 ,￥4.50每斤,2020-02-24
桔子,雅安市 ,￥1.40每斤,2020-02-24
葡萄,锦州市 ,￥2.00每斤,2020-02-24
甜瓜,聊城市 ,￥0.60每斤,2020-02-23
苹果,咸阳市 ,￥0.55每斤,2020-02-23
桔子,成都市 ,￥2.00每斤,2020-02-23
桔子,桂林市 ,￥2.00每斤,2020-02-23
苹果,济南市 ,￥1.60每斤,2020-02-23
橙子,重庆 ,￥3.50每斤,2020-02-23
红富士苹果,临沂市 ,￥0.50每斤,2020-02-23
砂糖橘,桂林市 ,￥2.50每斤,2020-02-23
苹果,运城市 ,￥2.00每公斤,2020-02-23
橙子,成都市 ,￥5.00每斤,2020-02-23
桔子,眉山市 ,￥3.50每斤,2020-02-23
其他,运城市 ,￥1.00每斤,2020-02-23
桔子,重庆 ,￥1.50每斤,2020-03-01
西瓜,阳江市 ,￥1.00每斤,2020-03-01
西瓜,阳江市 ,￥1.00每斤,2020-03-01
菠萝,红河哈尼族彝族自治州 ,￥2500.00每吨,2020-03-01
红富士苹果,咸阳市 ,￥2.00每斤,2020-03-01
梨,渭南市 ,￥3.50每斤,2020-03-01
梨,青岛市 ,￥2.50每斤,2020-02-29
梨,滨州市 ,￥1.25每斤,2020-02-29
其他,凉山彝族自治州 ,￥8.00每斤,2020-02-29
红富士苹果,渭南市 ,￥0.90每斤,2020-02-29
其他,运城市 ,￥1.00每棵,2020-02-29
桔子,永州市 ,￥5.00每斤,2020-02-29
桔子,惠州市 ,￥1.20每斤,2020-02-29
红富士苹果,天水市 ,￥5.00每斤,2020-02-29
其他,惠州市 ,￥8.00每斤,2020-02-29
西瓜,阳江市 ,￥2.00每斤,2020-02-29
草莓,丹东市 ,￥95.00每箱,2020-02-28
樱桃,大连市 ,￥35.00每斤,2020-02-28
樱桃,大连市 ,￥70.00每斤,2020-02-28
红富士苹果,庆阳市 ,￥49.00每箱,2020-02-28
